date,participant,trial,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-09,mjd,53,4,7.007509,1,7.407217,1,0.000625,0.0111092,
2021-11-09,mjd,54,4,1.755505,2,2.222665,1,0.000625,0.0114395,
2021-11-09,mjd,54,4,3.730817,2,4.298583,0,0.000625,0.0114395,
2021-11-09,mjd,54,4,5.417179,2,5.829783,1,0.000625,0.0114395,
2021-11-09,mjd,54,4,6.692486,1,0,0,0.000625,0.0114395,
2021-11-09,mjd,55,5,1.601395,2,2.129512,1,0.000625,0.0113528,
2021-11-09,mjd,55,5,2.316478,1,2.810954,1,0.000625,0.0113528,
2021-11-09,mjd,55,5,2.966276,2,3.466741,0,0.000625,0.0113528,
2021-11-09,mjd,55,5,3.686626,2,4.206752,0,0.000625,0.0113528,
2021-11-09,mjd,55,5,4.510619,2,4.966195,1,0.000625,0.0113528,
2021-11-09,mjd,56,0,-1,0,-1,0,0.000625,0.0109659,
2021-11-09,mjd,57,0,-1,0,-1,0,0.000625,0.0114638,
2021-11-09,mjd,58,4,1.647002,2,2.164671,1,0.000625,0.0110372,
2021-11-09,mjd,58,4,3.359964,1,3.80745,1,0.000625,0.0110372,
2021-11-09,mjd,58,4,5.262647,2,5.69662,1,0.000625,0.0110372,
2021-11-09,mjd,58,4,6.118656,2,6.607634,0,0.000625,0.0110372,
2021-11-09,mjd,59,5,1.466357,1,1.94117,1,0.000625,0.0113343,
2021-11-09,mjd,59,5,2.129832,1,2.521891,1,0.000625,0.0113343,
2021-11-09,mjd,59,5,2.921076,2,3.366389,1,0.000625,0.0113343,
2021-11-09,mjd,59,5,4.159275,2,4.642592,1,0.000625,0.0113343,
2021-11-09,mjd,59,5,5.676114,1,6.047114,1,0.000625,0.0113343,
2021-11-09,mjd,60,4,2.220598,2,2.710393,0,0.000625,0.0106693,
2021-11-09,mjd,60,4,3.533093,2,4.109433,1,0.000625,0.0106693,
2021-11-09,mjd,60,4,4.530724,1,4.941183,1,0.000625,0.0106693,
2021-11-09,mjd,60,4,5.661961,2,6.125012,1,0.000625,0.0106693,
2021-11-09,mjd,61,5,1.101052,1,1.606243,1,0.000625,0.0111494,
2021-11-09,mjd,61,5,1.753992,2,2.088058,0,0.000625,0.0111494,
2021-11-09,mjd,61,5,2.456671,2,2.864738,0,0.000625,0.0111494,2.377425,
2021-11-09,mjd,61,5,3.458757,2,3.78753,0,0.000625,0.0111494,2.377425,
2021-11-09,mjd,61,5,6.949449,2,7.362952,1,0.000625,0.0111494,2.377425,
2021-11-09,mjd,62,0,-1,0,-1,0,0.000625,0.0111959,
2021-11-09,mjd,63,5,1.121581,1,1.616145,1,0.000625,0.010947,
2021-11-09,mjd,63,5,1.772339,2,2.18839,1,0.000625,0.010947,
2021-11-09,mjd,63,5,2.98752,1,3.40991,1,0.000625,0.010947,
2021-11-09,mjd,63,5,4.377235,2,4.775168,1,0.000625,0.010947,
2021-11-09,mjd,63,5,5.35265,2,5.801583,1,0.000625,0.010947,
2021-11-09,mjd,64,5,1.532198,2,2.099618,1,0.000625,0.0109853,
2021-11-09,mjd,64,5,2.232022,1,2.725404,1,0.000625,0.0109853,
2021-11-09,mjd,64,5,2.895229,2,3.359075,1,0.000625,0.0109853,
2021-11-09,mjd,64,5,4.364164,1,4.858603,1,0.000625,0.0109853,
2021-11-09,mjd,64,5,5.319405,1,5.763433,1,0.000625,0.0109853,
2021-11-09,mjd,65,5,1.324661,1,1.81946,1,0.000625,0.0103683,
2021-11-09,mjd,65,5,1.974796,2,0,0,0.000625,0.0103683,
2021-11-09,mjd,65,5,2.967662,2,3.404874,1,0.000625,0.0103683,
2021-11-09,mjd,65,5,4.341041,1,4.867227,1,0.000625,0.0103683,
2021-11-09,mjd,65,5,5.850757,1,6.229281,1,0.000625,0.0103683,
2021-11-09,mjd,66,4,1.654912,1,2.06541,1,0.000625,0.0109887,
2021-11-09,mjd,66,4,3.341561,1,3.753936,1,0.000625,0.0109887,
2021-11-09,mjd,66,4,4.308973,1,4.730886,1,0.000625,0.0109887,
2021-11-09,mjd,66,4,5.430624,1,5.896912,1,0.000625,0.0109887,
2021-11-09,mjd,67,5,1.420676,2,1.888029,1,0.000625,0.0109772,
2021-11-09,mjd,67,5,2.110107,2,2.583905,1,0.000625,0.0109772,
2021-11-09,mjd,67,5,2.818156,2,3.275214,1,0.000625,0.0109772,
2021-11-09,mjd,67,5,3.942066,2,4.363575,1,0.000625,0.0109772,
2021-11-09,mjd,67,5,6.4741,2,6.923609,1,0.000625,0.0109772,
2021-11-09,mjd,68,5,1.26607,2,1.893242,1,0.000625,0.0113628,
2021-11-09,mjd,68,5,1.982938,2,2.477496,1,0.000625,0.0113628,
2021-11-09,mjd,68,5,2.788675,1,3.265705,1,0.000625,0.0113628,
2021-11-09,mjd,68,5,4.517304,2,4.986631,1,0.000625,0.0113628,
2021-11-09,mjd,68,5,6.07461,1,6.561223,1,0.000625,0.0113628,
2021-11-09,mjd,69,5,1.356992,1,1.777541,1,0.000625,0.0112182,
2021-11-09,mjd,69,5,2.000166,2,2.405041,0,0.000625,0.0112182,
2021-11-09,mjd,69,5,2.719682,1,3.133329,1,0.000625,0.0112182,
2021-11-09,mjd,69,5,4.507511,2,4.909476,1,0.000625,0.0112182,
2021-11-09,mjd,69,5,5.946967,2,6.385221,1,0.000625,0.0112182,
2021-11-09,mjd,70,4,2.088675,2,2.625639,1,0.000625,0.011072,
2021-11-09,mjd,70,4,2.791919,2,3.296182,1,0.000625,0.011072,
2021-11-09,mjd,70,4,4.862075,2,5.329925,1,0.000625,0.011072,
2021-11-09,mjd,70,4,6.76501,2,7.282865,1,0.000625,0.011072,
2021-11-09,mjd,71,4,2.229057,1,2.710239,1,0.000625,0.0113542,
2021-11-09,mjd,71,4,3.576977,2,4.11576,1,0.000625,0.0113542,
2021-11-09,mjd,71,4,4.421356,2,4.911005,1,0.000625,0.0113542,
2021-11-09,mjd,71,4,5.976911,1,6.52568,1,0.000625,0.0113542,
2021-11-09,mjd,72,4,1.715331,1,2.140027,1,0.000625,0.010951,
2021-11-09,mjd,72,4,3.275581,1,3.719558,1,0.000625,0.010951,
2021-11-09,mjd,72,4,5.107833,2,5.663246,0,0.000625,0.010951,
2021-11-09,mjd,72,4,6.734388,1,7.251611,1,0.000625,0.010951,
2021-11-09,mjd,73,5,1.610752,2,2.061495,1,0.000625,0.0111909,
