date,participant,trial,isPrac,isStationary,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-15,matt01,28,1,1,8,6.099268,1,6.437658,0,0.005000001,
2021-11-15,matt01,28,1,1,8,6.941879,2,7.347157,1,0.004375001,
2021-11-15,matt01,28,1,1,8,8.18093,1,8.645696,1,0.004375001,
2021-11-15,matt01,29,1,1,8,1.447541,1,1.916067,1,0.004375001,
2021-11-15,matt01,29,1,1,8,2.293863,2,2.750003,1,0.003750001,
2021-11-15,matt01,29,1,1,8,3.162498,1,3.621064,1,0.003750001,
2021-11-15,matt01,29,1,1,8,4.002559,1,4.439205,0,0.003750001,
2021-11-15,matt01,29,1,1,8,4.837299,2,5.303689,1,0.003125001,
2021-11-15,matt01,29,1,1,8,5.729674,2,6.205219,0,0.003750001,
2021-11-15,matt01,29,1,1,8,6.603538,2,6.968742,1,0.003125001,
2021-11-15,matt01,29,1,1,8,7.479281,2,7.929967,1,0.003125001,
2021-11-15,matt01,30,1,1,7,1.741894,2,2.271782,0,0.003750001,
2021-11-15,matt01,30,1,1,7,2.620759,2,3.131097,0,0.004375001,
2021-11-15,matt01,30,1,1,7,3.513172,1,3.896651,0,0.004375001,
2021-11-15,matt01,30,1,1,7,4.352699,1,4.730276,0,0.004375001,
2021-11-15,matt01,30,1,1,7,5.195696,1,5.651833,1,0.004375001,
2021-11-15,matt01,30,1,1,7,6.038736,1,6.483963,1,0.004375001,
2021-11-15,matt01,30,1,1,7,6.874024,2,7.326972,1,0.003750001,
2021-11-15,matt01,31,1,1,8,1.533702,1,1.968732,1,0.003750001,
2021-11-15,matt01,31,1,1,8,2.374934,1,2.838794,1,0.003750001,
2021-11-15,matt01,31,1,1,8,3.210797,2,3.694098,1,0.003125001,
2021-11-15,matt01,31,1,1,8,4.099084,2,4.573173,1,0.003125001,
2021-11-15,matt01,31,1,1,8,4.973944,2,5.45935,0,0.003750001,
2021-11-15,matt01,31,1,1,8,5.860438,2,6.304896,0,0.004375001,
2021-11-15,matt01,31,1,1,8,6.735981,1,7.159521,1,0.004375001,
2021-11-15,matt01,31,1,1,8,7.908862,1,8.321871,1,0.004375001,
2021-11-15,matt01,32,1,1,8,1.828554,2,2.380434,1,0.003750001,
2021-11-15,matt01,32,1,1,8,2.710582,1,3.12807,1,0.003750001,
2021-11-15,matt01,32,1,1,8,3.553542,2,3.976654,0,0.004375001,
2021-11-15,matt01,32,1,1,8,4.432607,2,4.807639,1,0.004062501,
